index_column,time,dt,yaw,pitch,roll,displacement_north,displacement_east,altitude_geometric,geodetic_lat
5379,15.407216,0.000228999999990265,-84.9167748240634,-84.9167748240634,-84.9167748240634,-0.348717291303057,0.11501711493765,0.686840975083329,-36.4823
5380,15.407445,9.49999999875217e-05,-84.9167748240579,-84.9167748240579,-84.9167748240579,-0.348717290087711,0.115017114314425,0.686015845179506,-36.4823
5381,15.40754,9.39999999900465e-05,-84.8941447510888,-84.8941447510888,-84.8941447510888,-0.348717841216596,0.115017018136542,0.68601579269835,-36.4823
5382,15.407634,5.10000000417676e-05,-84.8932942380177,-84.8932942380177,-84.8932942380177,-0.348717841216596,0.115017018136542,0.68601579269835,-36.4823
5383,15.407685,0.000238999999965017,-84.8965021715264,-84.8965021715264,-84.8965021715264,-0.348720513031442,0.115015207728452,0.686015707498355,-36.4823
5384,15.407924,9.80000000367909e-05,-84.896502171521,-84.896502171521,-84.896502171521,-0.3487205118278,0.115015207111238,0.685198335545954,-36.4823
5385,15.408022,9.00000000001455e-05,-84.8829402784109,-84.8829402784109,-84.8829402784109,-0.348721050480441,0.115014795713038,0.685198299138747,-36.4823
5386,15.408112,5.49999999748252e-05,-84.8820643944274,-84.8820643944274,-84.8820643944274,-0.348721050480441,0.115014795713038,0.685198299138747,-36.4823
5387,15.408167,0.000228999999990265,-84.8852782171486,-84.8852782171486,-84.8852782171486,-0.348723836582841,0.115012805191009,0.685198203360013,-36.4823
5388,15.408396,9.50000000443652e-05,-84.8852782171433,-84.8852782171433,-84.8852782171433,-0.348723835390702,0.115012804579702,0.684388455246296,-36.4823
5389,15.408491,9.39999999900465e-05,-84.8766004198231,-84.8766004198231,-84.8766004198231,-0.348724253881038,0.115012432972023,0.684388431115537,-36.4823
5390,15.408585,5.09999999849242e-05,-84.8757482238899,-84.8757482238899,-84.8757482238899,-0.348724253881038,0.115012432972023,0.684388431115537,-36.4823
5391,15.408636,0.00236400000000003,-84.8789654705557,-84.8789654705557,-84.8789654705557,-0.348727128305749,0.115010324777762,0.684388328885468,-36.4823
5392,15.411,9.39999999900465e-05,-84.8789654705505,-84.8789654705505,-84.8789654705505,-0.34872712712497,0.115010324172288,0.68358611009206,-36.4823
5393,15.411094,9.29999999925712e-05,-84.8693934831648,-84.8693934831648,-84.8693934831648,-0.348727186856951,0.11501026190386,0.68358610290213,-36.4823
5394,15.411187,5.60000000291438e-05,-84.8646659947358,-84.8646659947358,-84.8646659947358,-0.348727186856951,0.11501026190386,0.68358610290213,-36.4823
5395,15.411243,0.00975499999998419,-84.8678889870983,-84.8678889870983,-84.8678889870983,-0.348729991510052,0.115008186143431,0.683586002174859,-36.4823
5396,15.420998,9.00000000001455e-05,-84.8678889870932,-84.8678889870932,-84.8678889870932,-0.348729990335537,0.115008185541146,0.682787937444473,-36.4823
5397,15.421088,9.79999999799475e-05,-84.8470326103866,-84.8470326103866,-84.8470326103866,-0.348729228373879,0.115008960652757,0.682787959667666,-36.4823
5398,15.421186,5.10000000417676e-05,-84.8290981684875,-84.8290981684875,-84.8290981684875,-0.348729228373879,0.115008960652757,0.682787959667666,-36.4823
5399,15.421237,0.000235999999972591,-84.8323387922383,-84.8323387922383,-84.8323387922383,-0.348731575768912,0.11500726818802,0.682787878351168,-36.4823
5400,15.421473,0.0893510000000219,-84.8323387922329,-84.8323387922329,-84.8323387922329,-0.348731574584,0.11500726758027,0.681982935220005,-36.4823
5401,15.510824,9.69999999824722e-05,-84.8323387922329,-84.8323387922329,-84.8323387922329,-0.348731574584,0.11500726758027,0.681982935220005,-36.4823
5402,15.510921,9.69999999824722e-05,-84.8160063731238,-84.8160063731238,-84.8160063731238,-0.348768850283513,0.115015229648517,0.681982766242661,-36.4823
5403,15.511018,5.60000000291438e-05,-84.6567050333729,-84.6567050333729,-84.6567050333729,-0.348768850283513,0.115015229648517,0.681982766242661,-36.4823
5404,15.511074,0.000336000000004333,-84.6598719573719,-84.6598719573719,-84.6598719573719,-0.348780643944589,0.115009371213925,0.681982508844803,-36.4823
5405,15.51141,0.000185999999985142,-84.659871957378,-84.659871957378,-84.659871957378,-0.348780644998448,0.115009371755637,0.682696007131065,-36.4823
5406,15.511596,9.00000000001455e-05,-84.659871957378,-84.659871957378,-84.659871957378,-0.348780644998448,0.115009371755637,0.682696007131065,-36.4823
5407,15.511686,9.79999999799475e-05,-84.7236535955557,-84.7236535955557,-84.7236535955557,-0.348790512600645,0.114995296596108,0.682696097344008,-36.4823
5408,15.511784,5.10000000417676e-05,-84.7222981762266,-84.7222981762266,-84.7222981762266,-0.348790512600645,0.114995296596108,0.682696097344008,-36.4823
5409,15.511835,0.000236999999970067,-84.725422588109,-84.725422588109,-84.725422588109,-0.348802298898133,0.11498824368404,0.682695764312232,-36.4823
5410,15.512072,9.39999999900465e-05,-84.7254225881152,-84.7254225881152,-84.7254225881152,-0.348802299943042,0.114988244221147,0.683403360140154,-36.4823
5411,15.512166,9.40000000468899e-05,-84.7588302170038,-84.7588302170038,-84.7588302170038,-0.348803925304892,0.114984271981943,0.683403388639139,-36.4823
5412,15.51226,5.49999999748252e-05,-84.7579802873015,-84.7579802873015,-84.7579802873015,-0.348803925304892,0.114984271981943,0.683403388639139,-36.4823
5413,15.512315,0.000228999999990265,-84.7610854383281,-84.7610854383281,-84.7610854383281,-0.348814966497025,0.114977088404287,0.683403041506416,-36.4823
5414,15.512544,9.39999999900465e-05,-84.7610854383339,-84.7610854383339,-84.7610854383339,-0.348814967532253,0.114977088936409,0.684104244747649,-36.4823
5415,15.512638,9.80000000367909e-05,-84.7779596180761,-84.7779596180761,-84.7779596180761,-0.348814588903487,0.114976141827477,0.684104260072732,-36.4823
5416,15.512736,5.09999999849242e-05,-84.7771241389836,-84.7771241389836,-84.7771241389836,-0.348814588903487,0.114976141827477,0.684104260072732,-36.4823
5417,15.512787,0.000236999999970067,-84.7802219121931,-84.7802219121931,-84.7802219121931,-0.348824942591232,0.114969090849353,0.684103916302598,-36.4823
5418,15.513024,9.00000000001455e-05,-84.7802219121984,-84.7802219121984,-84.7802219121984,-0.3488249436169,0.114969091376554,0.684798806569952,-36.4823
5419,15.513114,9.90000000342661e-05,-84.7882154844365,-84.7882154844365,-84.7882154844365,-0.348824277887512,0.114968996037224,0.684798818006798,-36.4823
5420,15.513213,5.59999999723004e-05,-84.7873730843919,-84.7873730843919,-84.7873730843919,-0.348824277887512,0.114968996037224,0.684798818006798,-36.4823
5421,15.513269,0.000229000000047108,-84.7904687542182,-84.7904687542182,-84.7904687542182,-0.348834075345605,0.11496214925305,0.684798483371169,-36.4823
5422,15.513498,9.39999999900465e-05,-84.7904687542232,-84.7904687542232,-84.7904687542232,-0.348834076361882,0.114962149775417,0.685487172612279,-36.4823
5423,15.513592,9.79999999799475e-05,-84.7936984448061,-84.7936984448061,-84.7936984448061,-0.348833538196032,0.114962250167913,0.685487181152601,-36.4823
5424,15.51369,5.09999999849242e-05,-84.7928525961088,-84.7928525961088,-84.7928525961088,-0.348833538196032,0.114962250167913,0.685487181152601,-36.4823
5425,15.513741,0.00023500000003196,-84.795948437534,-84.795948437534,-84.795948437534,-0.348842901934341,0.114955609580452,0.685486856879926,-36.4823
5426,15.513976,9.1999999995096e-05,-84.7959484375386,-84.7959484375386,-84.7959484375386,-0.348842902941336,0.11495561009804,0.686169417104562,-36.4823
5427,15.514068,9.79999999799475e-05,-84.7966219134571,-84.7966219134571,-84.7966219134571,-0.34884254201382,0.114955720760624,0.686169422965533,-36.4823
5428,15.514166,5.09999999849242e-05,-84.7957796572807,-84.7957796572807,-84.7957796572807,-0.34884254201382,0.114955720760624,0.686169422965533,-36.4823
5429,15.514217,0.000233000000037009,-84.7988766189941,-84.7988766189941,-84.7988766189941,-0.348851566068686,0.11494926780765,0.686169108704661,-36.4823
5430,15.51445,9.39999999900465e-05,-84.7988766189985,-84.7988766189985,-84.7988766189985,-0.348851567066546,0.114949268320535,0.686845636742484,-36.4823
5431,15.514544,9.5999999984997e-05,-84.7981756587147,-84.7981756587147,-84.7981756587147,-0.348851346754853,0.114949347366541,0.686845640385642,-36.4823
5432,15.51464,5.60000000291438e-05,-84.797333436018,-84.797333436018,-84.797333436018,-0.348851346754853,0.114949347366541,0.686845640385642,-36.4823
5433,15.514696,0.00630200000000514,-84.8004318921275,-84.8004318921275,-84.8004318921275,-0.348860096925055,0.11494306135007,0.686845335387738,-36.4823
5434,15.520998,9.49999999875217e-05,-84.8004318921318,-84.8004318921318,-84.8004318921318,-0.348860097913917,0.114943061858324,0.687515922102111,-36.4823
5435,15.521093,9.29999999925712e-05,-84.8177288928448,-84.8177288928448,-84.8177288928448,-0.348860561946832,0.114942511800772,0.687515899861433,-36.4823
5436,15.521186,5.49999999748252e-05,-84.8061440104081,-84.8061440104081,-84.8061440104081,-0.348860561946832,0.114942511800772,0.687515899861433,-36.4823
5437,15.521241,0.000232000000039534,-84.8092567396931,-84.8092567396931,-84.8092567396931,-0.348869494048075,0.114936111818827,0.687515590105616,-36.4823
5438,15.521473,0.0837609999999813,-84.8092567396973,-84.8092567396973,-84.8092567396973,-0.348869495045377,0.114936112331489,0.688191897229808,-36.4823
5439,15.605234,9.49999999875217e-05,-84.8092567396973,-84.8092567396973,-84.8092567396973,-0.348869495045377,0.114936112331489,0.688191897229808,-36.4823
5440,15.605329,9.80000000367909e-05,-85.1369152471696,-85.1369152471696,-85.1369152471696,-0.34885816429161,0.11480721419994,0.688190353659554,-36.4823
5441,15.605427,5.09999999849242e-05,-84.9870298636109,-84.9870298636109,-84.9870298636109,-0.34885816429161,0.11480721419994,0.688190353659554,-36.4823
5442,15.605478,0.000336000000004333,-84.9900890256794,-84.9900890256794,-84.9900890256794,-0.348877102823535,0.114796061471127,0.68818983393879,-36.4823
5443,15.605814,0.000197000000014214,-84.9900890256797,-84.9900890256797,-84.9900890256797,-0.348877102914249,0.114796061517856,0.688251198305128,-36.4823
5444,15.606011,9.09999999976208e-05,-84.9900890256797,-84.9900890256797,-84.9900890256797,-0.348877102914249,0.114796061517856,0.688251198305128,-36.4823
5445,15.606102,9.69999999824722e-05,-85.2346220576176,-85.2346220576176,-85.2346220576176,-0.34888263679853,0.114738275772676,0.688250311251433,-36.4823
5446,15.606199,5.09999999849242e-05,-85.2332461017944,-85.2332461017944,-85.2332461017944,-0.34888263679853,0.114738275772676,0.688250311251433,-36.4823
5447,15.60625,0.000233000000037009,-85.2361631903765,-85.2361631903765,-85.2361631903765,-0.348904856207216,0.114723936463655,0.688249618250872,-36.4823
5448,15.606483,9.49999999875217e-05,-85.2361631903768,-85.2361631903768,-85.2361631903768,-0.348904856295664,0.114723936509216,0.688309463048667,-36.4823
5449,15.606578,9.29999999925712e-05,-85.3670107406815,-85.3670107406815,-85.3670107406815,-0.348903734946951,0.114708242430527,0.688309261100161,-36.4823
5450,15.606671,5.59999999723004e-05,-85.3661633900544,-85.3661633900544,-85.3661633900544,-0.348903734946951,0.114708242430527,0.688309261100161,-36.4823
5451,15.606727,0.00023500000003196,-85.3690073764243,-85.3690073764243,-85.3690073764243,-0.348925723464671,0.114693548660087,0.688308544780902,-36.4823
5452,15.606962,9.1999999995096e-05,-85.3690073764246,-85.3690073764246,-85.3690073764246,-0.348925723551387,0.114693548704755,0.68836723178627,-36.4823
5453,15.607054,9.79999999799475e-05,-85.4385979624508,-85.4385979624508,-85.4385979624508,-0.348923136678395,0.11469017375198,0.688367229974122,-36.4823
5454,15.607152,5.10000000417676e-05,-85.437750578776,-85.437750578776,-85.437750578776,-0.348923136678395,0.11469017375198,0.688367229974122,-36.4823
5455,15.607203,0.000232999999980166,-85.4405584846622,-85.4405584846622,-85.4405584846622,-0.348943984832563,0.114675991689554,0.688366537552636,-36.4823
5456,15.607436,9.49999999875217e-05,-85.4405584846625,-85.4405584846625,-85.4405584846625,-0.348943984917578,0.114675991733346,0.688424087021522,-36.4823
5457,15.607531,9.39999999900465e-05,-85.4772689732437,-85.4772689732437,-85.4772689732437,-0.348941611860358,0.114675938924986,0.688424130566416,-36.4823
5458,15.607625,5.50000000316686e-05,-85.4764197910102,-85.4764197910102,-85.4764197910102,-0.348941611860358,0.114675938924986,0.688424130566416,-36.4823
5459,15.60768,0.000230999999985215,-85.479210673421,-85.479210673421,-85.479210673421,-0.348961236312332,0.114662455324505,0.688423473219319,-36.4823
5460,15.607911,9.89999999774227e-05,-85.4792106734213,-85.4792106734213,-85.4792106734213,-0.348961236395674,0.114662455367434,0.688479903141802,-36.4823
5461,15.60801,9.80000000367909e-05,-85.4982745511931,-85.4982745511931,-85.4982745511931,-0.348959469017036,0.114663083359862,0.688479946221322,-36.4823
5462,15.608108,5.09999999849242e-05,-85.4974217980431,-85.4974217980431,-85.4974217980431,-0.348959469017036,0.114663083359862,0.688479946221322,-36.4823
5463,15.608159,0.000235999999972591,-85.5002054385861,-85.5002054385861,-85.5002054385861,-0.348978040962168,0.114650249765094,0.688479322442638,-36.4823
5464,15.608395,9.50000000443652e-05,-85.5002054385864,-85.5002054385864,-85.5002054385864,-0.348978041043862,0.114650249807174,0.688534649715742,-36.4823
5465,15.60849,9.29999999925712e-05,-85.5098033791273,-85.5098033791273,-85.5098033791273,-0.348976848138367,0.114650847070802,0.688534681781651,-36.4823
5466,15.608583,5.59999999723004e-05,-85.5089488395955,-85.5089488395955,-85.5089488395955,-0.348976848138367,0.114650847070802,0.688534681781651,-36.4823
5467,15.608639,0.00236200000000508,-85.5117302352924,-85.5117302352924,-85.5117302352924,-0.348994575503598,0.114638557434787,0.688534086740068,-36.4823
5468,15.611001,9.09999999976208e-05,-85.5117302352926,-85.5117302352926,-85.5117302352926,-0.34899457558367,0.114638557476031,0.68858832932691,-36.4823
5469,15.611092,9.70000000393156e-05,-85.5174087475077,-85.5174087475077,-85.5174087475077,-0.34899391538127,0.114638898584442,0.688588346678615,-36.4823
5470,15.611189,5.19999999823995e-05,-85.5127755785259,-85.5127755785259,-85.5127755785259,-0.34899391538127,0.114638898584442,0.688588346678615,-36.4823
5471,15.611241,0.00975699999997914,-85.5155582167233,-85.5155582167233,-85.5155582167233,-0.349011015049119,0.114627038777745,0.688587774503007,-36.4823
5472,15.620998,9.49999999875217e-05,-85.5155582167235,-85.5155582167235,-85.5155582167235,-0.349011015124198,0.114627038816418,0.688638643073637,-36.4823
5473,15.621093,9.80000000367909e-05,-85.5221486762222,-85.5221486762222,-85.5221486762222,-0.349010407496416,0.114627189062934,0.688638650303999,-36.4823
5474,15.621191,5.09999999849242e-05,-85.50431431732,-85.50431431732,-85.50431431732,-0.349010407496416,0.114627189062934,0.688638650303999,-36.4823
5475,15.621242,0.000236000000029435,-85.5071094354102,-85.5071094354102,-85.5071094354102,-0.349027615741328,0.114615333967406,0.688638079453357,-36.4823
5476,15.621478,0.085775999999953,-85.5071094354104,-85.5071094354104,-85.5071094354104,-0.349027615800024,0.114615333997648,0.68867784614195,-36.4823
5477,15.707254,9.50000000443652e-05,-85.5071094354104,-85.5071094354104,-85.5071094354104,-0.349027615800024,0.114615333997648,0.68867784614195,-36.4823
5478,15.707349,9.29999999925712e-05,-85.378954545438,-85.378954545438,-85.378954545438,-0.348993766444459,0.114675869731902,0.688677750820038,-36.4823
5479,15.707442,5.59999999723004e-05,-85.2131846742331,-85.2131846742331,-85.2131846742331,-0.348993766444459,0.114675869731902,0.688677750820038,-36.4823
5480,15.707498,0.000336000000004333,-85.2159905073312,-85.2159905073312,-85.2159905073312,-0.349010405147764,0.114666871552349,0.688677353168098,-36.4823
5481,15.707834,0.000189000000034412,-85.2159905073309,-85.2159905073309,-85.2159905073309,-0.349010405080048,0.114666871517383,0.688631558370337,-36.4823
5482,15.708023,9.39999999900465e-05,-85.2159905073309,-85.2159905073309,-85.2159905073309,-0.349010405080048,0.114666871517383,0.688631558370337,-36.4823
5483,15.708117,9.79999999799475e-05,-85.2225038402144,-85.2225038402144,-85.2225038402144,-0.349007342667943,0.114663904112375,0.688631470019647,-36.4823
5484,15.708215,5.09999999849242e-05,-85.221027630621,-85.221027630621,-85.221027630621,-0.349007342667943,0.114663904112375,0.688631470019647,-36.4823
5485,15.708266,0.000233000000037009,-85.2238311787302,-85.2238311787302,-85.2238311787302,-0.349022707745525,0.114654790910797,0.688631046636207,-36.4823
5486,15.708499,9.69999999824722e-05,-85.2238311787299,-85.2238311787299,-85.2238311787299,-0.349022707678355,0.114654790876113,0.68858560999734,-36.4823
5487,15.708596,9.29999999925712e-05,-85.2265923443095,-85.2265923443095,-85.2265923443095,-0.34902101610381,0.114653827071626,0.688585570626874,-36.4823
5488,15.708689,5.60000000291438e-05,-85.2256715741522,-85.2256715741522,-85.2256715741522,-0.34902101610381,0.114653827071626,0.688585570626874,-36.4823
5489,15.708745,0.000230999999985215,-85.2284730365105,-85.2284730365105,-85.2284730365105,-0.349035420957106,0.114644815981936,0.688585142120507,-36.4823
5490,15.708976,9.79999999799475e-05,-85.2284730365102,-85.2284730365102,-85.2284730365102,-0.34903542089054,0.114644815947565,0.688540103660794,-36.4823
